,date,close,high,low,open,volume,daily_return,log_return,sma_20,sma_50,sma_200,volatility_20,volatility_annual,cumulative_return,rolling_max,drawdown,max_drawdown
211,2023-11-03,174.6037139892578,174.77175801380423,171.34195262679097,172.2216424329047,79829200,-0.005181081831099221,-0.005194550176109099,172.90808639526367,174.5422299194336,169.25919151306152,0.011362010302065843,0.18036632191812055,1.4184349592979433,1.5752942943242616,-0.09957462271746799,-0.1493235731628792
212,2023-11-06,177.15380859375,177.35148879200258,174.16880291146146,174.33683183407777,63841300,0.014605042162213477,0.01449941574407048,172.9199462890625,174.5544860839844,169.46649055480958,0.011686618535685362,0.18551931787620776,1.4391512616828472,1.5752942943242616,-0.08642387211832966,-0.1493235731628792
213,2023-11-07,179.7138214111328,180.32663456302825,176.89682951103612,177.1043884447924,70530000,0.014450791872352209,0.014347374299403378,173.08945922851564,174.58670806884766,169.67064537048338,0.012078708374019396,0.19174355109917202,1.4599481370382592,1.5752942943242616,-0.0732219736347622,-0.1493235731628792
214,2023-11-08,180.77146911621094,181.32497986970384,179.48652482015274,180.2377309130676,49340300,0.005885177315652967,0.005867927306122746,173.24217147827147,174.5623941040039,169.87310035705568,0.012026492075336861,0.19091464305498246,1.4685401906963866,1.5752942943242616,-0.06776772061735183,-0.1493235731628792
215,2023-11-09,180.29701232910156,181.9871956757889,179.70395654448856,180.84064428465763,53763500,-0.0026246220680120613,-0.0026280724270933793,173.32618789672853,174.45880889892578,170.07648025512697,0.0120100224845135,0.1906531964059008,1.4646858277041224,1.5752942943242616,-0.07021447803033265,-0.1493235731628792
216,2023-11-10,184.48350524902344,184.6517706680945,181.64301825007877,182.07849676599454,66133400,0.023219979443032335,0.022954497521717226,173.71145095825196,174.4346044921875,170.2904582977295,0.012735498263445916,0.2021697673654371,1.498695802513913,1.5752942943242616,-0.048624877323767815,-0.1493235731628792
217,2023-11-13,182.89993286132812,184.1172820619318,182.31600272709323,183.9094496896321,43627500,-0.00858381558588528,-0.008620868721452887,174.0239601135254,174.3472964477539,170.4868241119385,0.012950307133670302,0.20557975246558394,1.4858312741257933,1.5752942943242616,-0.05679130592981953,-0.1493235731628792
218,2023-11-14,185.51280212402344,186.17591157835597,184.38452385663774,185.77012344749633,60108400,0.014285785794554418,0.014184705493627317,174.54470520019532,174.30750183105468,170.71067291259766,0.012983463254217915,0.2061060895620359,1.5070575414348042,1.5752942943242616,-0.043316828566771555,-0.1493235731628792
219,2023-11-15,186.07693481445312,187.55162053928348,185.84930383072194,185.91859136162876,53790500,0.0030409367114865304,0.003036322415599366,175.15839614868165,174.41321716308593,170.93099426269532,0.012752512421756557,0.20243985875537934,1.511640408038876,1.5752942943242616,-0.0404076155894989,-0.1493235731628792
220,2023-11-16,187.75946044921875,188.99660829200764,186.7103463929358,187.62090049490251,54412900,0.009042096681372014,0.009001461691823346,175.87499389648437,174.6583432006836,171.15411819458006,0.012737035994261127,0.20219417808535955,1.525308806755832,1.5752942943242616,-0.03173088847495087,-0.1493235731628792
221,2023-11-17,187.73968505859375,188.42259316852056,186.63120528706287,188.29392494435922,50922700,-0.00010532300517740456,-0.00010532855203459222,176.7181083679199,174.89081726074218,171.35061843872072,0.012002526699737934,0.19053420451151637,1.525148156648481,1.5752942943242616,-0.03183286948759709,-0.1493235731628792
222,2023-11-20,189.48158264160156,189.93685974559065,187.92773262314063,187.93762437034974,46505100,0.009278259854671456,0.009235481205734954,177.64238739013672,175.13480255126953,171.53771865844726,0.01200202059862041,0.19052617040534506,1.5392988775627388,1.5752942943242616,-0.02284996326795143,-0.1493235731628792
223,2023-11-21,188.67990112304688,189.55085808280586,187.78916067013205,189.44198846283598,38134500,-0.004230920532635851,-0.004239896202756943,178.50483779907228,175.42324493408202,171.734441986084,0.012175695984902316,0.19328318169107506,1.5327862263357952,1.5752942943242616,-0.02698420742182696,-0.1493235731628792
224,2023-11-22,189.34303283691406,190.9463718813115,188.8679722130009,189.52119000957208,39617700,0.0035145858669638486,0.0035084241431069287,179.5160888671875,175.76626586914062,171.9201114654541,0.011394235390637103,0.18087787934014005,1.538173335143952,1.5752942943242616,-0.02356445986889902,-0.1493235731628792
225,2023-11-24,188.0167999267578,188.93723076179566,187.30420149232032,188.90754041885276,24048300,-0.0070043924526052015,-0.007029038363268643,180.6690902709961,176.05251678466797,172.11258422851563,0.009440450605901252,0.14986250740562249,1.527399365444471,1.5752942943242616,-0.03040379759664878,-0.1493235731628792
226,2023-11-27,187.838623046875,188.7095799535061,186.95777439426936,187.9672912540552,40552600,-0.0009476646765194108,-0.0009481139945799708,181.74745407104493,176.3496353149414,172.3093332672119,0.009582171016077824,0.15211224917179814,1.5259519030189013,1.5752942943242616,-0.031322649668153756,-0.1493235731628792
227,2023-11-28,188.4423370361328,189.11535325725313,187.45261884770375,187.82871659191514,38415400,0.0032140034858920696,0.003208849616771316,182.75370254516602,176.60031341552735,172.50727729797364,0.00949050577969166,0.15065710865571172,1.5308563177545076,1.5752942943242616,-0.028209317287482546,-0.1493235731628792
228,2023-11-29,187.42295837402344,190.11499348364924,187.02707707633283,188.93722623545,43014200,-0.005409499150469066,-0.005424183471488062,183.68525924682618,176.8088592529297,172.68612716674804,0.009795673026363087,0.1555014885135611,1.5225751518041244,1.5752942943242616,-0.03346621816004965,-0.1493235731628792
229,2023-11-30,187.99697875976562,188.36318478193425,186.2550800746654,187.888109148078,48794400,0.0030627004862266993,0.003058019973330156,184.48737106323242,177.09965576171874,172.87105072021484,0.009276700989498936,0.14726306283192597,1.5272383434618715,1.5752942943242616,-0.030506014676453967,-0.1493235731628792
230,2023-12-01,189.27374267578125,189.5904446947665,187.28439912721964,188.37309535289532,45704800,0.006791406566416969,0.006768448849685843,185.1754051208496,177.4468264770508,173.05186027526855,0.00848756007102164,0.13473583911386985,1.537610439976142,1.5752942943242616,-0.023921786858425945,-0.1493235731628792
231,2023-12-04,187.48231506347656,188.09595062883508,185.52267721747734,188.0266631045601,43389500,-0.009464744485838894,-0.0095098198230976,185.81933517456054,177.74116790771484,173.23169692993164,0.008775686978019125,0.13930971196551933,1.5230573500430096,1.5752942943242616,-0.03316011774400516,-0.1493235731628792
232,2023-12-05,191.43130493164062,192.40122460244103,188.22461231756913,188.25431775925796,66628400,0.021063265976991152,0.020844501980709612,186.53320999145507,178.08898803710937,173.43699577331543,0.009304773682880985,0.14770870302385,1.5551379121051767,1.5752942943242616,-0.012795312146884385,-0.1493235731628792
233,2023-12-06,190.34263610839844,192.75753614335477,190.1347886146608,192.45072587794942,41089700,-0.005686994734904749,-0.005703227261579606,187.06465072631835,178.49648010253907,173.65691047668457,0.009194605945744368,0.14595984441405266,1.546293850986984,1.5752942943242616,-0.018409540008978275,-0.1493235731628792
234,2023-12-07,192.27256774902344,192.99505783958267,191.5995514892092,191.63914867608756,47477700,0.010139250354428864,0.010088192987795666,187.63970565795898,178.97281646728516,173.88435569763183,0.009315297729408064,0.14787576708323033,1.5619721114636549,1.5752942943242616,-0.008456948589610297,-0.1493235731628792
235,2023-12-08,193.6977996826172,193.97491963358075,191.67876563770596,192.203315195023,53406400,0.007412559941749608,0.007385221932603064,188.30974502563475,179.4725177001953,174.11651206970214,0.009259174068034401,0.14698483157926368,1.5735503233672203,1.5752942943242616,-0.0011070762862055291,-0.1493235731628792
236,2023-12-11,191.19378662109375,191.50061200003438,189.45188773429211,191.12451418849048,60943700,-0.012927421300739539,-0.01301170760248864,188.64525909423827,179.9118588256836,174.34940620422364,0.008748162935141548,0.13887278133034445,1.5532083753991373,1.5752942943242616,-0.01402018594538129,-0.1493235731628792
237,2023-12-12,192.70806884765625,192.71796059458774,189.7488055095461,191.09482308550778,52696900,0.00792014350112491,0.007888943793753682,189.1356658935547,180.33127410888673,174.58390830993653,0.008489285260405184,0.13476322564630994,1.5655100086194476,1.5752942943242616,-0.006211084328856223,-0.1493235731628792
238,2023-12-13,195.92465209960938,195.96423418895137,192.8466274130704,193.08415015292962,70404200,0.01669148194565717,0.01655371012446688,189.656258392334,180.84170837402343,174.8370068359375,0.00867778935691454,0.13775563540919397,1.5916406906640648,1.5916406906640648,0.0,-0.1493235731628792
239,2023-12-14,196.07308959960938,197.56755876987646,194.14314196862804,195.9840185786185,66831600,0.0007576254361525425,0.0007573385828775379,190.15606613159179,181.3302035522461,175.10119758605958,0.008689045347905293,0.13793431872672066,1.5928465581365272,1.5928465581365272,0.0,-0.1493235731628792
240,2023-12-15,195.5386505126953,196.36010340669733,194.97450383643803,195.4990533238864,128538400,-0.0027257135999917415,-0.0027294351213789344,190.54502563476564,181.7832992553711,175.35975883483886,0.008632057572495298,0.13702966583768678,1.5885049146103145,1.5928465581365272,-0.002725713599991693,-0.1493235731628792
241,2023-12-18,193.8759307861328,194.6083278162061,192.39135323196817,194.07387143964067,55751900,-0.008503279132810349,-0.008539638272142972,190.8518379211426,182.1521383666992,175.58477226257324,0.00894198748230675,0.14194965062901746,1.574997413917542,1.5928465581365272,-0.011205815229225176,-0.1493235731628792
242,2023-12-19,194.91513061523438,194.92502236186388,193.87592334681435,194.1431515248431,40714100,0.005360128123629293,0.005345813765291907,191.1235153198242,182.51210876464845,175.80118141174316,0.008807918361710234,0.1398213693194684,1.5834396018505248,1.5928465581365272,-0.005905751710954267,-0.1493235731628792
243,2023-12-20,192.8268280029297,195.6475162401682,192.8268280029297,194.87553713507947,52242800,-0.010713907153914182,-0.010771714321680968,191.33086166381835,182.84217407226564,176.01813987731933,0.009141037050370747,0.1451094645630504,1.5664747769724674,1.5928465581365272,-0.016556385189363237,-0.1493235731628792
244,2023-12-21,192.67831420898438,195.0536467316969,191.5104540892898,194.08372721342002,46482500,-0.0007701925892960038,-0.0007704893399882132,191.49762573242188,183.14139587402343,176.2280965423584,0.009132345437378769,0.14497148948423766,1.5652682897079242,1.5928465581365272,-0.017313826173480797,-0.1493235731628792
245,2023-12-22,191.60948181152344,193.4008696387368,190.98595440796598,193.17322354105164,37149600,-0.005547237642434699,-0.0055626807025273865,191.67725982666016,183.40125183105468,176.4439463043213,0.00907146629445423,0.14400506305098315,1.556585374530747,1.5928465581365272,-0.022765019907631422,-0.1493235731628792
246,2023-12-26,191.0651092529297,191.89646895007564,190.8473700319769,191.61934905102697,28919300,-0.0028410522978671304,-0.0028450957471966645,191.83858413696288,183.68698913574218,176.6673748779297,0.00910253222180928,0.1444982193591575,1.55216303407561,1.5928465581365272,-0.025541395593378955,-0.1493235731628792
247,2023-12-27,191.16409301757812,191.5105004803971,189.12527563548673,190.5108903848591,48087700,0.0005180630049905766,0.0005179288566815244,191.97467193603515,183.97727600097656,176.88158897399902,0.00908627008347727,0.14424006591628175,1.5529671523212785,1.5928465581365272,-0.025036564640541204,-0.1493235731628792
248,2023-12-28,191.58966064453125,192.65855816674446,191.18387253758047,192.14390044821914,34049900,0.002226190181615184,0.0022237158917322837,192.18300704956056,184.30711120605469,177.08748237609862,0.008973275062564425,0.14244632556793815,1.556424352548147,1.5928465581365272,-0.022866110613310203,-0.1493235731628792
249,2023-12-29,190.5504608154297,192.40122918172025,189.758683164504,191.9063700376295,42672100,-0.005424091392017494,-0.005438855186714411,192.31068115234376,184.64205810546875,177.2862084197998,0.009077534037881375,0.14410138549174858,1.5479821646151641,1.5928465581365272,-0.028166174131581116,-0.1493235731628792
